UniqueID,Keyword
FXA6CUA4S3_869YD77ZMI83O9M,ufo|extraterrestrial|roswell|sightings|pentagon|unidentified|anomaly|suspicions|anomalous|spy|investigating|drones|cnn|alien|drone
FXADDHRUE0_9PE9NOL7PRGVMFZ,museums|museum|treasures|exhibits|looted|treasure|statues|marbles|repatriation|sculptures|marble|gibraltar|london|remains|artefacts
FXFBY2U5PX_1WD86XZ4OE1JD3U,stewart|comedian|colbert|irreverent|jon|zen|msnbc|comedy|daily|trevor|jonstewart|comic|tonight|steve|guest
FXND5L9HM5_0CXGS3A91NCV44Z,tissue|autopsy|donor|examiners|bay|donations|daytona|examiner|county|facility|beach|autopsies|florida|offices|ribbon
FXP3W64CN1_AV33PK9SBOU8B9D,pa|pennsylvania|fugitives|suspects|offender|pahomepage|suspect|eugene|wanted|list|crime|800|police|homicide|rape
FXQX6RC7BD_PLAKWO4HOOQGPXA,juvenile|minors|felony|teen|theft|crime|15|probation|arrest|teens|nashville|thefts|stolen|tennessee|16
FXRW85Z87Y_1YQOCKDYSHW2CHO,etfs|etf|coinbase|investors|cryptocurrencies|cryptocurrency|invest|funds|coin|market|btc|investor|fees|bitcoins|money
FXZB50FSBF_BMGCNG8262RG0QX,troconis|accused|prosecution|murder|dulos|prosecutors|jennifer|jurors|testified|guilty|killed|blood|evidence|arrest|trial
FY3EYA5BCT_1LB260SBH3DNBO7,pyongyang|korea|jong|kim|korean|seoul|yoon|diplomacy|missiles|nuclear|missile|war|strategic|threat|allies
FY4XVHH95H_QVYYBOF8TRG5SR6,audi|wage|salary|puebla|mexico|workers|union|volkswagen|carmaker|automaker|employs|strike|orta|protested|agreements
FY6DEPRJA0_OD5MWONH0G6RU7L,executions|sentenced|glossip|convicted|clemency|prosecutorial|drummond|appeals|prosecutors|execution|inmate|conviction|trial|court|attorney
FY770R0QSX_ZWQK2TDTUN80I6X,merger|merging|merge|mergers|monroe|classrooms|schools|schoolchildren|redistricting|segregation|districts|discussions|elementary|district|students
FY8BJ2TYID_31665A44PK8Z9AT,japan|sanctions|russia|ukraine|g7|countries|exports|nations|tokyo|war|economy|treasury|germany|italy|2023
FYLIJYTID3_VRZ2IMG18I71AXN,menendez|prosecutors|prosecution|bribes|cash|judge|charges|menedez|senator|guilty|judgment|senate|jersey|bob|lawyers
FYMRP17DR5_661MC0YIGUUQ077,valuation|salzgitter|discounting|discount|earnings|equity|financial|investment|market|discounted|rate|dcf|cash|cost|estimates
FYNSG0RA09_SUDGSMD7F9WQXM0,hamas|missiles|missile|maersk|gaza|militants|israel|israeli|yemen|israelis|attacking|attacked|palestinians|palestinian|ships
FYOY6JJTKE_7GKCWABU2Z6RY3W,orchards|agricultural|ag|crops|farmers|farm|nectarines|farming|growers|orchard|peaches|fruit|grower|farmland|consolidated
FYRODODQV2_UG1TEZBB8VOAKPW,holmes|detectives|gang|detective|sheriff|patrols|unmarked|gangs|policing|police|enforcement|officers|graffiti|officer|criminal
FYRSE6JYM7_70WJPFVKRABKFNB,petrol|burning|gas|diesel|russia|luga|baltic|russian|oil|heating|attacks|extinguished|novatek|damage|petersburg
FZJX89VXPW_T9KWCMM193933JB,missiles|ukraine|berlin|germany|crimean|ukrainian|taurus|russia|kyiv|german|russian|telegraph|defence|diplomatic|britain
FZMGK7DQ3D_I4ENSTMLN2Y3DVW,stewart|comedian|jon|dean|celebration|trump|siriusxm|commentary|nominee|parodying|carlson|tucker|television|media|donald
FZMUYR0K2B_DLOER68JUFE2V0X,smartwatch|smartwatches|smartphones|samsung|sensors|monitoring|devices|watches|apple|iphone|mobile|galaxy|monitor|readings|diabetics
FZPBU0LY88_17N81WCAVA74RXB,vaping|vape|vapes|cigarettes|cigarette|tobacco|smoking|disposables|disposable|smokers|smoke|prevalence|taxes|habit|regulatory
FZWHIDYUUK_0BTDLNJDIWYAKPP,hendersonville|surveillance|police|enforcement|sheriff|millersville|sumner|county|agencies|cameras|crime|goodlettsville|investigations|footage|criminal
FZYCMF4KQW_8I05MP190LLUXVK,brunson|detectives|homicide|suspects|coroner|arrested|investigators|loranca|murder|investigation|police|motel|suspicion|criminal|extradited
G00A4GJJET_JL17GL3PK361B7T,singaporean|detained|singapore|terrorist|teenager|extremist|detention|terrorism|extremists|security|xenophobia|terrorists|supremacist|youth|attacked
G06R5DB7CJ_33TY3P7RA72CY3Q,manslaughter|lake|misdemeanors|felony|bail|wrecked|speeding|utah|driving|negligent|salt|reckless|kearns|court|roadway
G088N60JYJ_TNLJZWVM9KNMFJL,desantis|desanctimonious|presidential|trump|governor|retired|nominee|republican|president|ron|trumpe|florida|dismissed|state|gop
G0EHAG93X3_GNNCPTDUA3QS1Z0,biden|democrats|ballot|hampshire|primary|delegates|democratic|phillips|minnesota|representative|contest|joe|trump|2024|nbc
G0Q7L88RAF_K4XHCS6FIAPBWW0,fury|yurasov|veterans|azov|fpv|soldier|soldiers|battalion|ukraine|veteran|troops|military|ukrainian|regiment|deployed
G0QADV6PXP_6ZT3IJYJGZ3WVRZ,myers|murder|prosecutors|prosecutor|judge|criminal|defendants|fatally|sentenced|incident|crash|criminals|guilty|justice|testified
G1C6VPA3WQ_QFLEWF48YRSU78C,panthers|goaltender|scoring|nhl|puck|nashville|outscored|scored|losing|streak|penalty|goal|barkov|goals|tkachuk
G1H5PDFZSL_BCE6457Q86895SC,dosage|adderall|dosages|pill|adhd|prescription|medication|dosing|pills|tabetha|pharmacy|capsules|stimulant|meds|fda
G1H6TV6MM0_9Y6QNOWI901MLPV,alligator|alligators|florida|gloria|attorneys|gator|euthanized|wildlife|killed|died|tragedy|lunged|lived|lake|lawsuit
G1PVOM1056_2AVQCZNHU9VWFII,union|unions|statehouse|carolina|biden|charleston|governor|columbia|south|lawmakers|mcmaster|federal|state|picket|democrats
G1SHD2JZMH_68Q25F5NNHT06AG,volusia|zoning|moratorium|county|municipalities|grayrobinson|ordinance|regulations|commission|plans|lawsuit|development|stall|stalled|fuel
G1U4F9S0MW_QUQ3QEIF9TU5HDU,boeing|airlines|employees|737|flights|airplane|workers|aviation|halted|maintenance|passengers|faa|company|flight|planes
G1ZK762T5R_44IP1R15RUAL3CA,cancer|cancers|mortality|oncologist|patients|healthcare|hospitals|hospital|health|banks|sloan|nurse|nags|chesapeake|nurses
G26RQ7KIXN_YRB7G15T87LCBLO,elgin|acropolis|athens|sculptures|greece|parthenon|antiquities|marbles|greek|museum|kyriakos|mitsotakis|carvings|temple|london
G2BWGGKHID_5ZG18D03I5T0JR3,bikini|surf|beach|submerged|ocean|shore|swim|waters|maine|daugherty|dipping|snow|emily|toweled|atlantic
G2J1D01XZ6_YO4XKKGNOXQCYAA,sanctions|sanctioned|aluminium|nuclear|reactors|eu|exports|liquefied|embargo|smelting|ukraine|russia|hungary|lithuanian|energy
G2OP4SBC8H_HXTWLLIG4B5A981,courtroom|accused|prosecutor|prosecutors|judge|trial|indictment|hearings|suspects|witnesses|justice|arrests|arrest|crimes|case
G2Q1QORFAK_6937LY56YARXOGO,donetsk|ukraine|kyiv|moscow|militants|russians|ukrainian|russia|missile|kirovsky|russian|targets|attack|attacks|putin
G2UKXMKTWK_EN3UOC8FRUJNIYU,wallace|casey|suspect|hatboro|stabbing|stabbed|murder|escaped|manslaughter|bail|hostage|accused|killing|stab|crime
G2VDIDXT0T_SZCAI93VP0PMSYA,executions|executed|lethal|torture|execution|inhumanely|hypoxia|tortured|murder|nitrogen|punishment|inmate|administered|injection|prisons
G2WMYROR78_WEQRVF3FKJLIA5E,perjury|tardy|testifying|testified|deputy|enforcement|subpoena|testify|sheriff|alleged|denies|attorney|court|lawsuit|revoked
G2XELSFLBH_Z6XHLGU7BZST62D,border|immigration|rio|alamo|austin|fences|paso|texas|guard|barrier|enforcement|enforce|patrol|invasion|unconstitutional
G2YF4OX64Z_D64FY2ATDO4IOMB,orange|accident|tustin|county|collision|vehicle|police|northbound|investigator|driver|dead|struck|stewart|car|crime
G37UU82P94_VZQWCQRVI0GGK70,insider|insiders|stock|shares|shareholders|stocks|ownership|buys|prices|selling|sell|buyers|price|trades|market
G3AJP4NKZG_OI2ANYL7WXQN71N,usps|houston|postal|delivery|mail|mailing|missouri|parcel|texas|congressman|delays|dispatched|states|al|fox
G3B01JZ2L2_CQ35ARA9LDFWGSE,louisville|february|vacation|lauderdale|affordable|orlando|summer|flights|winter|holidays|florida|trip|cheap|tampa|cruising
G3CKINSC6D_YJNZC61H9NW00A5,nuclear|reactor|fusion|reactors|fission|tokamak|radioactive|energy|thermonuclear|solar|iter|technology|fuels|power|sun
G3EAJKY06U_ZX1M7KTAHUCAKUG,council|committee|councilor|epa|advisory|commissioner|corran|candidates|appointed|lgac|senators|senate|agency|cruces|women
G3ELIQ8WU9_GOOFCRSHE2HL24J,maersk|ships|hamas|uss|airstrikes|cargos|cargo|israel|ship|shipments|gaza|missiles|yemen|shipper|qatarenergy
G3I9O25ENH_7L90TQJR4EWFIWA,nato|ankara|turkey|erdogan|stockholm|hungary|alliance|sweden|ak|allies|tayyip|accession|parties|party|hayatsever
G3K4NI8XAD_PHOOOF942N88CSB,bloomberg|stock|goldman|securities|trader|stocks|markets|market|investors|interim|jpmorgan|adm|dip|financial|analysts
G3LQFKQ8KD_7OYO6U0RRJ2F7VL,flooding|shelters|portland|shelter|oregon|pets|storms|kennel|pipe|animals|veterinary|dogs|storm|animal|outdoor
G3N4THJKVI_0RHZZ0XTL2U4S8K,wxgt|fm|wwcd|radio|fcc|wcol|cd101|cd102|92x|wcmh|station|cd|ics|communications|broadcasting
G3PPGP0LFV_PWVZXU3858Y2MI1,lawsuit|suing|san|eviction|evicted|protest|advocacy|avenue|damages|parking|county|california|violation|violated|injunction
G3W6YZSZP8_F7EHSS1V5B6NO9D,gassy|passenger|smelly|incident|smelliest|gas|smell|airline|airlines|farted|fart|attendant|scent|breathed|hungover
G4BWK04DFQ_VZ75Y61PL6BY0ON,massage|prostitution|cary|trafficking|therapists|charges|therapy|aroma|agencies|li|attorney|clients|parlor|business|involving
G4D8ZNA4TI_5XNESM4DAOUUZMC,hostages|hostage|hamas|mossad|palestinian|gaza|burns|israelis|negotiations|israel|negotiate|cia|doha|david|qatar
G4G129IS52_KVNSCEGJ0PACS38,musk|twitter|elon|nazi|hatred|defamation|holocaust|jews|hamas|supremacist|shapiro|spacex|amj|eja|semitism
G4YNEGF7E8_C9BY69H8PHCIFNG,dwahan|champaign|death|hypothermia|student|coroner|dead|illinois|negligence|campus|emergency|university|tragic|akul|students
G4Z4ZRFUNE_4NMKYJPL8MTDLIT,bailey|methamphetamine|towanda|convicted|drug|sentenced|oxycodone|bradford|county|drugs|charges|arrested|illegal|suboxone|district
G53AAJNH6S_MHNGEBUE6Y3M4MU,italian|charity|milan|italy|consumer|consumers|products|donations|fines|product|fraud|label|branded|sales|proceeds
G5EXU5WIUN_O6J68DCEEOJHD8D,teachers|educators|funding|students|senators|merit|classrooms|senate|teach|lawmakers|education|proposal|improvement|educational|classroom
G5EZ2J18ZJ_OHUSXNW9FFZMZA1,classrooms|arizonarepublic|indoctrination|allegations|teachers|indoctrinate|teacher|critical|teaching|schools|superintendent|students|conspiracies|crt|empowerment
G5G7LHQNDF_FCQKM92UDNL73CV,riot|rioters|bangkok|esports|companies|shareholders|layoffs|ceo|layoff|company|games|league|industries|entertainment|tencent
G5JC6RZ0RV_EQS2B732EICRF1S,charging|phones|students|enforce|classroom|behavior|classrooms|consequences|refuse|student|enforces|enforcers|smartphones|charger|smartphone
G5K35R05CO_7BA1SS0MC3NNLSF,engine|wiltshire|steam|stolen|truck|vintage|leicestershire|salisbury|mini|bristol|farm|barford|police|away|uk
G5PI6TVJRO_7HZNI0CU3WOWX9R,kaylee|kristi|murders|madison|murdered|victims|ethan|detectives|zach|murder|steve|allegedly|suspect|stabbed|killed
G5SM24MHL3_KAUXCBRMQ5GXBPB,prosecution|prosecutor|accused|massachusetts|mello|boston25|boston|arrest|keefe|murder|jury|karen|seized|witness|investigation
G5YK1P4KHQ_HTOTD6W4YTAR2JM,factions|faction|election|biden|kishida|indictments|reform|goldman|scandal|reforms|parties|ukraine|voters|disbanding|leaders
G60A2SCUPN_AH93W51WHLUKZKV,rum|rums|sugarcane|distillery|bourbon|fermented|liquor|beverages|sugar|drinks|alcohol|plantations|bottling|caribbean|whisky
G62YVQR9EM_5AB914A7YWU76L1,rainiest|rains|rain|rainfall|floods|flooding|san|storms|weather|evacuated|diego|stormwater|flooded|wettest|muddy
G643C1EB3D_SZE8527O1NXGQFF,jail|arrested|billy|monroe|vodka|costner|theft|stole|florida|stolen|sheriff|allegedly|county|reportedly|pint
G67MGPXYOW_UZSZIAARL4CA6W8,pride|forest|ada|pup|township|schools|hills|jersey|school|elementary|emotional|district|plainwell|supportive|dog
G6B4TUMN30_WF16UBHTVWCLGFM,jackson|schools|elementary|walton|relocated|school|buses|transported|children|students|bused|district|bus|marshall|lake
G6F7ORGF2Y_52613CPJD6ZZYGT,disappearance|roach|disappeared|missing|gastonia|kannapolis|investigator|cramerton|bloodhound|homeless|seen|street|crime|cabarrus|police
G6GA1YV2S0_1RIJ0RJ1QI4Z07U,snail|shells|crabs|crab|crustaceans|plastics|shell|hermit|bodies|researchers|materials|harmful|pollution|plastic|ecological
G6U7RGQTJ5_0OT7L8SG95ZHFVT,missile|missiles|detect|spying|ballistic|alarms|monitoring|classifying|satellites|ai|learning|projectile|discovering|track|software
G742LZ1PD0_UB8BI2JBMBZN8E4,sergeant|correctional|fort|soldier|sgt|enlisted|convicted|glardon|sentenced|assault|felony|prison|conviction|arrest|bragg
G78KHVT189_OT6IBTL9PCFJE3W,zapata|arrested|brown|suspect|crash|accident|vehicle|driver|jail|injuries|truck|sheriff|killed|charlotte|felony
G7CYTE4W79_E86BNBWBDZL3KNL,liles|murderer|forensic|suspect|detectives|remains|investigators|killer|killers|murder|killings|genealogy|river|victims|unidentified
G7D5WAFTJC_QDUXE9JXYJJE4EQ,abortion|abortions|justices|democrats|conservative|republicans|roe|wisconsin|republican|kamala|harris|presidential|democratic|wade|candidate
G7DPSP2B8O_872XXN0TOGEWNF9,tiktok|layoffs|bytedance|tech|developer|employees|jobs|companies|restructuring|workforce|company|industry|reorganization|ceo|staff
G7MPV3KI94_PN4HWB3KYTG143S,hathaway|anne|voice|lip|clip|tiktok|deaf|lips|audible|celebrity|contestant|face|actor|clips|acting
G7U1N2O8ZG_B58RK17GDPHMAEU,immigration|bipartisan|putin|russian|partisan|impeachment|impeach|ukraine|johnson|senate|impeaching|representatives|aid|letter|republicans
G7UZ91E10M_EPTWYY3ZT6VOQ7Q,hamas|gaza|gazan|gazans|palestinian|palestinians|hostages|knesset|israeli|israelis|israel|captives|palestinercs|ceasefire|beirut
G7XKYS62R9_GF9CS3DSCAL8YW1,cryptocurrencies|cryptocurrency|crypto|yuan|bitcoin|chinaamc|investments|markets|investing|stocks|investors|stablecoins|bank|banks|forex
G80KY4T1JZ_L2PMZOVMESGNWTL,hampton|burglary|va|suspect|wavy|stole|locating|crime|fleeing|police|vacant|surveillance|west|boulevard|lock
G84XQAAFU7_RIC4XGF19IXFS3J,spy|kramatorsk|suspect|informant|russian|missile|ukraine|ukrainian|investigators|oblast|enemy|donetsk|fsb|traitor|treason
G8827RTHLN_8AG03SXLREPJ96O,smelting|smelter|tariffs|hawley|presidency|protectionism|aluminum|president|security|factories|federal|presidents|safeguard|production|produce
G8CQAOXFYN_WVKHBMLCVQ66MBN,resign|resigning|resignation|dewit|reporter|recording|lake|leaked|arizona|senate|republican|audio|news|conversations|politics
G8F9JDTVTC_FLTMF5E7Y3KD858,ukraine|grenade|kryvyi|kryvorizkyi|explosion|pershyi|incident|russia|balcony|ternivka|targets|apartment|apartments|damaged|attack
G8GH82QPOY_T76N7RMG6OGW6KO,jonesboro|rescue|flees|police|pond|officer|speedy|ice|dinosaurs|cops|slowest|arkansas|cave|child|incident
G8GYPXNBCV_ESIJ9NHY3D6INEG,robocalls|biden|disinformation|campaign|campaigns|voice|hampshire|robocall|fake|fakes|newsletter|elections|audio|election|candidates
G8HJO1ZHYD_L9LYS1JYAARWXE2,enrollment|tuition|savings|iowa|students|student|schools|education|funds|kindergarten|taxpayer|funding|moines|expenses|accounts
G8ILEETGPP_UPELU6YBMI5MS9Z,transgender|mastectomy|gender|regretted|regret|mastectomies|surgeries|affirming|surgery|genital|surgical|outcomes|undergo|breast|trans
G8LAQS669C_GH5U3KEHTN1DP2N,biden|bipartisan|bid|2024|democrats|election|polls|2020|2022|elections|democrat|news|democratic|conservative|conservatives
G8RQLYXICE_UDOU0TF8ICDJ4OC,inspection|inspections|737|inspect|boeing|door|safety|airlines|bolts|plugs|plug|bolt|900er|900ers|grounded
G91CES11S9_GJBVZK4X4XA6VAZ,delta|airlines|airline|flights|flight|delays|schedules|scheduling|outage|disruption|disruptions|aviation|schedule|departures|traffic
G9GN2GYR1H_W2D4WLMG38EJAE8,ahmadinejad|tehran|iran|ayatollah|rouhani|mahmoud|hassan|reelection|candidates|presidential|elections|election|moderate|theocracy|leader
G9KN3EBP2H_6FZHNVE3CER0VAE,applecare|cost|costs|insurance|apple|repairs|repair|vision|warranty|pricey|price|damages|expensive|headset|refurbished
G9KSG50XLU_BP3Q4L24XLJ1J3I,boomers|shoppers|boomer|consumers|shopping|shop|retailers|commerce|consumer|economy|purchases|gdp|younger|temu|sales
G9MDGTQKWH_UABITYICA6JVY0X,detained|detention|mazepa|ukrainian|detentions|ukraine|detainment|enforcement|kyiv|business|incident|seizing|zelensky|seizure|businesses
G9O9KHAESQ_89ROWE96RMONQ24,etfs|etf|ethereum|cryptocurrencies|securities|cryptocurrency|ether|investors|investments|markets|market|bitcoin|investor|exchanges|grayscale
G9R7PX9LU7_E7F7YQ6CQVJWMIK,syria|baghdad|bombing|hezbollah|iraqi|militias|iraq|syrian|damascus|attacking|shia|terrorist|attacked|hamas|paramilitary
G9RISS2F5V_CPUUVFAC3HP2C5H,putin|russian|missiles|ukrainian|ukraine|vladimir|ilyushin|missile|blamed|petersburg|aircraft|shot|investigation|incident|crash
G9SBENFOPN_0JC3I8PL3WTM548,industries|industry|nc|carolina|investments|investment|automotive|manufacturing|economy|spending|manufacturers|economic|economies|innovation|subsidies
G9ZN56ATPZ_MZ4CZ3GJQH2CWJU,johnson|soundtracks|composer|laurie|loved|profoundly|music|songs|lives|legacy|jason|passion|died|life|dearly
GA12IQ17LF_ID6XQ9W2B3JV7QC,nominee|nomination|rnc|candidate|delegates|ballot|election|campaign|committee|vote|voters|haley|gop|party|republican
GA3NZ483GY_MBQ3OSFQKQXLDSY,candidates|candidate|nominee|presidential|nomination|polls|election|republican|hillary|clinton|trump|campaigned|haley|polling|barack
GA63KBI6S0_DVSCKC9Y3H0XRF1,income|virginia|hampton|nonprofit|tax|families|eligible|qualify|earned|benefits|peninsula|hrcap|credits|coalition|community
GADV5OTD8H_IIWWMT1O19CKB2Q,icj_provisional_ruling_israel_genocide_gaza|gaza|palestinians|hamas|genocide|palestinian|israeli|israelis|israel|israels|hostilities|bombing|violence|aljazeera|conflict
GAGF7X1VMO_TCSFV5RANUNMZ52,superintendent|nellie|secretary|sanders|walters|oklahoman|oklahoma|appointed|kevin|teachers|governor|tayloe|spokesman|executive|stitt
GANATCV9FA_1XMKM1RDTVXZKBH,hamas|hostage|ceasefire|hostages|negotiating|gaza|palestinian|negotiation|negotiate|diplomacy|israeli|israel|hostilities|humanitarian|truce
GAPB1K1ISR_HS7ANQI5V5DB3Q3,alibaba|shareholder|shareholders|ceo|shares|stock|chairman|investor|founders|holdings|zhang|investors|company|largest|joe
GARDYLK431_HL56WJIU2MWEZ8U,putin|vladimir|rus|moscow|leninsky|russian|richest|obukhovskaya|russia|akhmetov|kursk|acquire|ukraine|subsidiary|ukrainian
GARWMEZKZX_J7CHCCQNXZ3NAG9,ukraine|ukrainian|ukrainians|washington|kyiv|munitions|biden|allies|soldiers|moscow|nato|russia|ammunition|army|aid
GAT84J0DT1_PBHL15Y7SI3ESLE,sonoma|felony|felon|handgun|arrest|warrant|rosa|convicted|srpd|arrested|narcotic|enforcement|misdemeanor|concealed|vehicle
GATC4QP00F_BYWYSKX5002REQW,strelkov|crimea|sentenced|moscow|donetsk|igor|oblast|alexei|russian|ukraine|imprisoned|penal|prosecutor|arrest|kremlin
GAYL36K030_56EL1GHP4JP8CPH,bail|hrynkevych|hromadske|detained|arrest|kyiv|accused|defendants|suspects|arrested|suspect|reportedly|allegedly|hr|ukraine
GAZKM8UTXL_81D22HZFPG9SI0W,douglas|douglasville|celebrate|day|students|schools|kids|school|daily|classroom|elementary|days|life|fundraiser|energy
GB2R7UIKH3_CBSIR5CHAZKML9C,fines|goldman|sanctions|jpmorgan|fraud|ferragni|giorgia|fined|charity|promotion|regulation|charitable|firms|italian|charities
GBC6073MI6_8S09DYI14EZ8M1B,kupiansk|donetsk|oblast|oblasts|moscow|ukraine|kharkiv|kreminna|kupyansk|russian|vladimir|russia|putin|russians|avdiivka
GBFOIRRZX8_1QU7A2PGZN1RCP8,ukraine|ukrainian|russian|oblast|russians|missiles|oblasts|defence|russia|enemy|kartapolov|defend|propaganda|oleshchuk|terrorise
GBFW2AQVJ0_0XQSI6GTCVF91MJ,paso|tattoo|ktsm|downtown|sunset|texas|studio|el|ceremony|arts|antonio|artist|jauregui|avenue|san
GBGC3PTHGZ_KN95O2I5HMT0TH6,maine|mainers|abortion|abortions|roe|amendment|constitution|ballot|constitutional|constitutions|amending|repealed|fetus|amended|augusta
